CustomerID,CustomerName,CustomerPhone,CustomerGender,CustomerAddress,CustomerDOB,CustomerAge
CU00001,Madge Johns,2.22E+13,Female,Egdam Street 33,21-06-82,40
CU00002,Saul Lutz,2.21E+13,Male,Luas Street 10,12-12-82,40
CU00003,Lupe Fry,2.21E+13,Female,Epul Street 100,26-04-72,51
CU00004,Mathew Mooney,2.22E+13,Male,Wehtam Street 54,10-04-92,31
CU00005,Wilford Hogan,2.22E+13,Male,Drofliw Street 56,12-03-82,41
CU00006,Solomon Neal,2.22E+13,Male,Nomolos Street 34,07-03-87,36
CU00007,Latonya Carson,2.21E+13,Male,Aynotal Street 85,23-12-77,45
CU00008,Teri Norton,2.22E+13,Male,Iret Street 81,06-08-90,32
CU00009,Jody Stuart,2.22E+13,Female,Ydoj Street 21,28-03-84,39
CU00010,Susanna Nelson,2.21E+13,Male,Annasus Street 46,20-11-91,31
CU00011,Edgar Williamson,2.21E+13,Male,Ragde Street 13,07-04-69,54
CU00012,Arthur Lindsey,2.22E+13,Male,Ruhtra Street 11,06-12-80,42
CU00013,Alice Turner,2.22E+13,Female,Ecila Street 7,17-06-70,52
CU00014,Carmelo Harper,2.22E+13,Female,Olemrac Street 38,09-09-69,53
CU00015,Waldo Barton,2.21E+13,Female,Odlaw Street 55,15-01-86,37
CU00016,Dillon Carter,2.21E+13,Male,Nollid Street 33,22-03-90,33
CU00017,Isabel Pollard,2.22E+13,Male,Lebasi Street 1,07-10-85,37
CU00018,Juliana Jefferson,2.22E+13,Female,Anailuj Street 56,19-04-74,49
CU00019,Dorothy Wade,2.21E+13,Female,Yhtorod Street 16,22-08-71,51
CU00020,Christina Barrett,2.21E+13,Female,Anitsirhc Street 60,21-08-79,43
CU00021,Bernie Pace,2.21E+13,Female,Einreb Street 20,01-08-76,46
CU00022,Jay Callahan,2.22E+13,Male,Yaj Street 64,14-08-80,42
CU00023,Anna Shaffer,2.21E+13,Female,Anna Street 25,05-07-90,32
CU00024,Irwin Chandler,2.22E+13,Male,Niwri Street 39,08-08-87,35
CU00025,Freddy Yu,2.22E+13,Female,Ydderf Street 88,17-12-71,51
CU00026,Errol Banks,2.22E+13,Female,Lorre Street 1,,38
CU00027,Leland Oliver,2.22E+13,Male,Dnalel Street 37,28-11-69,53
CU00028,Latonya Cline,2.22E+13,Female,Aynotal Street 46,13-06-88,34
CU00029,Garth Christian,2.21E+13,Female,Htrag Street 87,16-03-77,46
CU00030,Celeste Kirk,2.22E+13,Male,Etselec Street 52,20-01-85,38
CU00031,Benito Russo,2.22E+13,Male,Otineb Street 32,24-01-80,43
CU00032,Juliette Jones,2.22E+13,Male,Etteiluj Street 96,26-10-76,46
CU00033,Jan Mason,2.22E+13,Male,Naj Street 97,24-12-80,42
CU00034,Blair Hamilton,2.21E+13,Female,Rialb Street 39,07-03-87,36
CU00035,Alisa Burgess,2.21E+13,Female,Asila Street 55,15-05-84,38
CU00036,Dewey Glover,2.21E+13,Female,Yewed Street 73,04-09-71,51
CU00037,Toni Levine,2.22E+13,Male,Inot Street 90,20-01-78,45
CU00038,Jami Waller,2.21E+13,Female,Imaj Street 55,24-03-74,49
CU00039,Antone Marsh,2.22E+13,Male,Enotna Street 96,07-07-90,32
CU00040,Millicent Morales,2.22E+13,Female,Tnecillim Street 55,22-04-87,36
CU00041,Autumn Lyons,2.21E+13,Male,Nmutua Street 7,03-04-79,44
CU00042,Lonnie Ruiz,2.21E+13,Male,Einnol Street 64,16-07-76,46
CU00043,Kimberly Higgins,2.22E+13,,Ylrebmik Street 64,,34
CU00044,Nathaniel Lynn,2.21E+13,Male,Leinahtan Street 91,03-07-76,46
CU00045,Lilia Todd,2.22E+13,Female,Ailil Street 76,16-07-77,45
CU00046,Tina Meza,2.22E+13,Male,Anit Street 26,14-09-78,44
CU00047,Danny Sharp,2.22E+13,Male,Ynnad Street 58,11-01-85,38
CU00048,Katrina Hartman,2.21E+13,Female,Anirtak Street 23,11-08-83,39
CU00049,Marie Owen,2.22E+13,Female,Eiram Street 6,01-02-87,36
CU00050,Monty Clayton,2.22E+13,Male,Ytnom Street 30,11-03-81,42
CU00051,Lori Skinner,2.21E+13,Male,Irol Street 26,22-08-72,50
CU00052,Efrain Kaiser,2.22E+13,Male,Niarfe Street 28,02-04-72,51
CU00053,Dexter Christian,2.22E+13,Female,Retxed Street 41,07-07-73,49
CU00054,Antoine Glover,2.22E+13,Male,Eniotna Street 23,28-08-91,31
CU00055,Melisa Herrera,2.22E+13,Male,Asilem Street 46,23-03-70,53
CU00056,Beverly Buckley,2.21E+13,Female,Ylreveb Street 91,25-12-71,51
CU00057,Agustin Tucker,2.21E+13,Female,Nitsuga Street 58,21-06-80,42
CU00058,Shanna Vance,2.21E+13,Male,Annahs Street 94,12-09-78,44
CU00059,Jeannine Hooper,2.22E+13,Male,Eninnaej Street 22,12-03-74,49
CU00060,Curtis Simpson,2.22E+13,Female,Sitruc Street 97,28-11-82,40
CU00061,Terrance Christensen,2.22E+13,Male,Ecnarret Street 62,24-07-89,33
CU00062,Dillon Bright,2.22E+13,Male,Nollid Street 49,06-06-84,38
CU00063,Penelope Kaiser,2.21E+13,Female,Epolenep Street 4,24-12-88,34
CU00064,Danielle Buchanan,2.22E+13,Male,Elleinad Street 19,10-01-72,51
CU00065,Roman Watson,2.21E+13,Male,Namor Street 9,13-12-69,53
CU00066,Danny Jarvis,2.21E+13,Female,Ynnad Street 76,21-06-85,37
CU00067,Ashley Burch,2.21E+13,Male,Yelhsa Street 39,02-03-86,37
CU00068,Myrtle Hampton,2.22E+13,Female,Eltrym Street 54,23-12-79,43
CU00069,Pam Scott,2.22E+13,,Map Street 35,22-06-83,39
CU00070,Elinor Herrera,2.22E+13,Female,Ronile Street 42,07-03-76,47
CU00071,Caitlin Stephens,2.22E+13,Male,Niltiac Street 24,08-07-82,40
CU00072,Glenn Coleman,2.22E+13,Female,Nnelg Street 48,03-01-80,43
CU00073,Troy Garrison,2.22E+13,Female,Yort Street 48,23-05-88,34
CU00074,Luis Riggs,2.22E+13,Male,Siul Street 14,02-04-88,35
CU00075,Jeffery Perry,2.22E+13,Male,Yreffej Street 97,05-06-92,30
CU00076,Emile Mckee,2.22E+13,Female,Elime Street 100,25-07-78,44
CU00077,Casey Phillips,2.22E+13,Female,Yesac Street 20,20-11-76,46
CU00078,Marquita Rhodes,2.22E+13,Male,Atiuqram Street 91,03-04-82,41
CU00079,Forest Freeman,2.22E+13,Male,Tserof Street 52,12-02-92,31
CU00080,Jennifer Castaneda,2.22E+13,Male,Refinnej Street 49,20-10-87,35
CU00081,Floyd Stone,2.21E+13,Female,Dyolf Street 6,28-06-73,49
CU00082,Leonel Chaney,2.21E+13,Female,Lenoel Street 62,15-01-81,42
CU00083,Jefferson May,2.22E+13,Female,Nosreffej Street 44,06-12-69,53
CU00084,Patrice Robertson,2.22E+13,Female,Ecirtap Street 41,18-07-82,40
CU00085,Guillermo Mills,2.22E+13,Male,Omrelliug Street 1,26-04-73,50
CU00086,Laurel Michael,2.21E+13,Male,Lerual Street 24,20-01-82,41
CU00087,Darnell Conner,2.22E+13,Female,Llenrad Street 86,22-06-82,40
CU00088,Susana Jefferson,2.22E+13,Male,Anasus Street 32,01-06-90,32
CU00089,Marquis Simpson,2.22E+13,Male,Siuqram Street 21,08-06-84,38
CU00090,Jerome Simmons,2.22E+13,Female,Emorej Street 91,09-12-70,52
CU00091,Cathryn Hoover,2.22E+13,,Nyrhtac Street 10,01-04-79,44
CU00092,Timothy Russell,2.22E+13,Male,Yhtomit Street 19,20-10-74,48
CU00093,Lacey Salas,2.22E+13,Female,Yecal Street 32,15-11-76,46
CU00094,Sherman Erickson,2.22E+13,Female,Namrehs Street 39,12-08-87,35
CU00095,Wilbert Wilkerson,2.21E+13,Male,Trebliw Street 90,26-10-74,48
CU00096,Nolan Calhoun,2.22E+13,Male,Nalon Street 82,05-05-71,51
CU00097,Nellie Stewart,2.22E+13,Female,Eillen Street 27,11-06-84,38
CU00098,Berta Hayden,2.21E+13,Male,Atreb Street 29,23-06-79,43
CU00099,Brittney Prince,2.22E+13,Female,Yenttirb Street 29,20-12-74,48
CU00100,Gloria Hooper,2.21E+13,Male,Airolg Street 34,14-10-78,44
CU00101,Garland Woods,2.22E+13,Female,Dnalrag Street 69,28-05-77,45
CU00102,Lazaro Sweeney,2.22E+13,Female,Orazal Street 76,05-02-81,42
CU00103,Brandy Delgado,2.21E+13,Female,Ydnarb Street 49,23-10-87,35
CU00104,Barbra Blanchard,2.22E+13,Female,Arbrab Street 65,15-07-71,51
CU00105,Lola Little,2.22E+13,Male,Alol Street 5,14-06-89,33
CU00106,Irma Morales,2.22E+13,Male,Amri Street 3,06-07-76,46
CU00107,Fanny Leon,2.21E+13,Male,Ynnaf Street 23,24-02-71,52
CU00108,Guadalupe Tate,2.22E+13,Male,Epuladaug Street 61,28-10-84,38
CU00109,Nola Scott,2.21E+13,Male,Alon Street 45,05-07-81,41
CU00110,Neva Suarez,2.21E+13,Female,Aven Street 11,22-01-79,44
CU00111,Sheree Williamson,2.22E+13,Male,Eerehs Street 42,18-09-75,47
CU00112,Nichole Blake,2.22E+13,Male,Elohcin Street 65,03-01-83,40
CU00113,Angelita Jacobson,2.21E+13,Female,Atilegna Street 91,20-03-82,41
CU00114,Deanne Black,2.22E+13,Male,Ennaed Street 66,21-10-87,35
CU00115,Marian Dodson,2.22E+13,Female,Nairam Street 75,27-05-73,49
CU00116,Eldon Camacho,2.21E+13,Female,Nodle Street 57,20-10-87,35
CU00117,Jeanie Braun,2.21E+13,Male,Einaej Street 82,24-01-70,53
CU00118,Ivory Mcmillan,2.22E+13,Female,Yrovi Street 71,25-08-91,31
CU00119,Goldie Harper,2.21E+13,,Eidlog Street 74,,44
CU00120,Noel Garrett,2.22E+13,Male,Leon Street 79,19-04-78,45
CU00121,Alisa Strickland,2.22E+13,Male,Asila Street 88,07-12-77,45
CU00122,Emilio Poole,2.21E+13,Female,Oilime Street 75,07-10-81,41
CU00123,Paula Hodges,2.21E+13,Male,Aluap Street 87,25-06-76,46
CU00124,Kay Cuevas,2.21E+13,Male,Yak Street 15,22-02-70,53
CU00125,Chang Black,2.22E+13,Male,Gnahc Street 96,06-04-79,44
CU00126,Isabel Tyler,2.21E+13,Female,Lebasi Street 47,28-05-71,51
CU00127,Chance Beltran,2.22E+13,Female,Ecnahc Street 100,03-09-79,43
CU00128,Lee Vincent,2.21E+13,Female,Eel Street 23,01-07-74,48
CU00129,Amalia Haney,2.22E+13,Female,Ailama Street 93,18-04-90,33
CU00130,Jeremiah Coleman,2.22E+13,Female,Haimerej Street 19,11-11-74,48
CU00131,Calvin Hickman,2.21E+13,Female,Nivlac Street 27,25-07-92,30
CU00132,Todd Grant,2.21E+13,Female,Ddot Street 27,26-02-88,35
CU00133,Alexis Macias,2.22E+13,Male,Sixela Street 77,12-09-85,37
CU00134,Dianna Melendez,2.21E+13,Male,Annaid Street 5,17-05-71,51
CU00135,Kerry Good,2.22E+13,Male,Yrrek Street 59,24-01-83,40
CU00136,Allen Pruitt,2.22E+13,Male,Nella Street 82,09-12-90,32
CU00137,Jermaine Sawyer,2.21E+13,Male,Eniamrej Street 17,10-09-85,37
CU00138,Lorrie Colon,2.22E+13,Male,Eirrol Street 66,07-07-89,33
CU00139,Bruce Mckee,2.21E+13,Male,Ecurb Street 91,,42
CU00140,Misty Ewing,2.22E+13,Female,Ytsim Street 51,09-11-70,52
CU00141,Cary Villanueva,2.22E+13,Male,Yrac Street 12,05-06-69,53
CU00142,Marlin Riddle,2.21E+13,Male,Nilram Street 86,03-09-90,32
CU00143,Julianne Silva,2.22E+13,Female,Ennailuj Street 2,06-12-70,52
CU00144,Kenya Gonzalez,2.21E+13,Male,Aynek Street 37,13-01-70,53
CU00145,Carmela Jennings,2.22E+13,Male,Alemrac Street 45,09-07-82,40
CU00146,Camille Craig,2.21E+13,Female,Ellimac Street 94,15-02-89,34
CU00147,Forrest Yang,2.21E+13,Male,Tserrof Street 45,19-06-91,31
CU00148,Arron Hartman,2.21E+13,Male,Norra Street 1,10-08-81,41
CU00149,Aurelia Horton,2.22E+13,Female,Ailerua Street 39,14-07-88,34
CU00150,Kerry Shepherd,2.22E+13,Female,Yrrek Street 75,20-01-90,33
CU00151,Roseann Snyder,2.21E+13,Female,Nnaesor Street 22,04-09-81,41
CU00152,Roberta Johnson,2.21E+13,Male,Atrebor Street 62,28-04-87,36
CU00153,Rhea Conway,2.22E+13,Female,Aehr Street 28,13-12-78,44
CU00154,Adrienne Ware,2.22E+13,Male,Enneirda Street 11,04-10-69,53
CU00155,Enid Evans,2.22E+13,Male,Dine Street 28,24-03-91,32
CU00156,Angelo Ho,2.22E+13,Female,Olegna Street 69,19-06-85,37
CU00157,Kristy Strickland,2.22E+13,Female,Ytsirk Street 73,10-06-89,33
CU00158,Francisco Mata,2.22E+13,Male,Ocsicnarf Street 95,02-08-79,43
CU00159,Charles Chandler,2.22E+13,Male,Selrahc Street 75,06-03-86,37
CU00160,,2.21E+13,Female,Odnumyar Street 78,10-10-84,38
CU00161,Monte Alvarado,2.22E+13,Male,Etnom Street 27,25-10-69,53
CU00162,Gwen Beard,2.22E+13,Female,Newg Street 91,16-09-79,43
CU00163,Jeanine Griffith,2.22E+13,Male,Eninaej Street 46,23-01-91,32
CU00164,Jerrold Dixon,2.22E+13,Female,Dlorrej Street 66,06-03-78,45
CU00165,Claudia Dean,2.22E+13,Female,Aidualc Street 23,23-01-73,50
CU00166,Rupert Coffey,2.22E+13,Male,Trepur Street 17,02-11-74,48
CU00167,Noe Ramsey,2.21E+13,Male,Eon Street 95,02-11-92,30
CU00168,Meredith Frazier,2.21E+13,Male,Htiderem Street 14,02-11-85,37
CU00169,Ronny Decker,2.21E+13,Male,Ynnor Street 98,04-01-81,42
CU00170,Fran Guerra,2.22E+13,Male,Narf Street 65,13-04-73,50
CU00171,Craig Nguyen,2.21E+13,Male,Giarc Street 19,24-10-90,32
CU00172,Kathryn Ball,2.22E+13,Male,Nyrhtak Street 40,03-03-70,53
CU00173,Bud Randolph,2.21E+13,Male,Dub Street 34,27-07-77,45
CU00174,Chris Browning,2.21E+13,Female,Sirhc Street 53,13-11-84,38
CU00175,Anthony Stone,2.21E+13,Male,Ynohtna Street 89,21-08-77,45
CU00176,Melanie Mitchell,2.21E+13,Female,Einalem Street 71,06-12-82,40
CU00177,Walter Haley,2.21E+13,Female,Retlaw Street 11,13-05-87,35
CU00178,Lorene Bond,2.22E+13,Female,Enerol Street 61,21-09-86,36
CU00179,Willa Watts,2.22E+13,Female,Alliw Street 7,22-07-88,34
CU00180,Jose Waters,2.22E+13,Male,Esoj Street 85,16-07-83,39
CU00181,Joey Dorsey,2.22E+13,Female,Yeoj Street 75,27-02-69,54
CU00182,Theresa Cooper,2.22E+13,Male,Asereht Street 100,17-05-87,35
CU00183,Rebekah Austin,2.22E+13,Female,Hakeber Street 1,11-10-79,43
CU00184,Louie Franco,2.21E+13,Female,Eiuol Street 6,13-05-88,34
CU00185,Chance Ryan,2.21E+13,Female,Ecnahc Street 27,26-11-80,42
CU00186,Gretchen Fleming,2.21E+13,Female,Nehcterg Street 32,17-07-85,37
CU00187,Jess Conner,2.21E+13,Female,Ssej Street 21,01-10-92,30
CU00188,Luann Bell,2.21E+13,Female,Nnaul Street 46,03-08-92,30
CU00189,Brice May,2.21E+13,Male,Ecirb Street 46,14-12-82,40
CU00190,Brigitte Cisneros,2.21E+13,Male,Ettigirb Street 22,14-08-82,40
CU00191,Lara Moon,2.21E+13,Female,Aral Street 74,15-04-78,45
CU00192,Ralph Knox,2.21E+13,Male,Hplar Street 7,07-12-69,53
CU00193,Ernie Huff,2.22E+13,Male,Einre Street 74,06-12-84,38
CU00194,Dion Mejia,2.22E+13,Female,Noid Street 66,25-11-91,31
CU00195,Charlie Mercado,2.22E+13,Female,Eilrahc Street 48,02-03-70,53
CU00196,Lucia Proctor,2.22E+13,Female,Aicul Street 77,09-08-74,48
CU00197,Jan Little,2.21E+13,Female,Naj Street 94,11-07-74,48
CU00198,Althea Castillo,2.21E+13,Male,Aehtla Street 79,22-10-86,36
CU00199,Ronny Bridges,2.22E+13,Female,Ynnor Street 88,20-12-83,39
CU00200,Alexandra Holder,2.22E+13,Male,Ardnaxela Street 24,25-05-72,50
CU00201,Rich Carney,2.22E+13,Female,Hcir Street 18,20-11-75,47
CU00202,Rod Bautista,2.22E+13,Male,Dor Street 31,21-09-86,36
CU00203,Max Hawkins,2.21E+13,Male,Xam Street 48,13-05-90,32
CU00204,Brent Nichols,2.22E+13,Female,Tnerb Street 62,11-12-78,44
CU00205,Armand Anthony,2.22E+13,Male,Dnamra Street 59,02-05-86,37
CU00206,Milford House,2.22E+13,Female,Droflim Street 69,02-08-87,35
CU00207,Kelvin Zamora,2.21E+13,Male,Nivlek Street 86,15-02-81,42
CU00208,Reyna Bailey,2.21E+13,Male,Anyer Street 89,27-12-79,43
CU00209,Phyllis Le,2.21E+13,Female,Sillyhp Street 85,17-08-90,32
CU00210,Gabriel Kim,2.22E+13,Female,Leirbag Street 39,10-02-88,35
CU00211,James Sweeney,2.22E+13,Male,Semaj Street 4,19-04-91,32
CU00212,Daniel Frye,2.22E+13,Female,Leinad Street 23,06-01-82,41
CU00213,Concepcion Anderson,2.22E+13,Female,Noicpecnoc Street 48,09-10-88,34
CU00214,Tommie Stout,2.22E+13,Female,Eimmot Street 98,06-02-82,41
CU00215,Lenore Harper,2.22E+13,Female,Eronel Street 48,19-04-71,52
CU00216,Anderson Carney,2.22E+13,Male,Nosredna Street 73,12-02-77,46
CU00217,Donnell Walton,2.22E+13,Male,Llennod Street 100,23-03-77,46
CU00218,Tanya Duffy,2.22E+13,Female,Aynat Street 78,06-05-87,35
CU00219,Celina Park,2.22E+13,Female,Anilec Street 50,09-03-76,47
CU00220,Cherry Lutz,2.22E+13,Female,Yrrehc Street 73,14-12-73,49
CU00221,Claude Warren,2.22E+13,Male,Edualc Street 80,03-10-72,50
CU00222,Wilson Parsons,2.22E+13,Female,Nosliw Street 5,04-09-76,46
CU00223,Gene Frazier,2.21E+13,Male,Eneg Street 62,26-01-72,51
CU00224,Guy Salas,2.22E+13,Female,Yug Street 73,15-05-87,35
CU00225,Toni Spencer,2.21E+13,Male,Inot Street 95,02-05-83,40
CU00226,Marjorie Liu,2.22E+13,Female,Eirojram Street 56,13-06-89,33
CU00227,Keven Santos,2.21E+13,Male,Nevek Street 63,27-01-69,54
CU00228,Carissa Chan,2.22E+13,Female,Assirac Street 34,25-10-82,40
CU00229,Gregorio Baldwin,2.22E+13,Female,Oirogerg Street 8,12-02-82,41
CU00230,Gilberto Rivers,2.22E+13,Male,Otreblig Street 83,18-12-84,38
CU00231,Jan Hudson,2.22E+13,Male,Naj Street 68,01-05-82,41
CU00232,Claudia Dougherty,2.22E+13,Female,Aidualc Street 68,17-02-72,51
CU00233,Solomon Fischer,2.22E+13,Female,Nomolos Street 74,06-07-82,40
CU00234,Ollie Nichols,2.22E+13,Male,Eillo Street 84,06-09-82,40
CU00235,Floyd Yang,2.22E+13,Male,Dyolf Street 7,13-06-74,48
CU00236,Jules Bean,2.22E+13,Male,Seluj Street 49,27-01-91,32
CU00237,Ernie Washington,2.22E+13,Male,Einre Street 22,28-02-74,49
CU00238,Rachelle Bailey,2.22E+13,Male,Ellehcar Street 28,04-12-77,45
CU00239,Ofelia Barry,2.21E+13,Male,Ailefo Street 71,21-04-82,41
CU00240,Natalie Coffey,2.22E+13,Female,Eilatan Street 15,06-01-75,48
CU00241,Henry Bradshaw,2.22E+13,Female,Yrneh Street 38,10-04-80,43
CU00242,Jorge Browning,2.22E+13,Female,Egroj Street 62,13-10-88,34
CU00243,Susana Gibson,2.21E+13,Male,Anasus Street 75,09-10-71,51
CU00244,Ricardo Ray,2.22E+13,Female,Odracir Street 70,23-04-77,46
CU00245,Celia Chavez,2.22E+13,Male,Ailec Street 58,28-09-81,41
CU00246,Colleen Khan,2.21E+13,Female,Neelloc Street 69,06-09-90,32
CU00247,Fay Best,2.22E+13,Male,Yaf Street 10,19-09-81,41
CU00248,Olive Watkins,2.22E+13,Male,Evilo Street 83,15-05-78,44
CU00249,Deana Barber,2.22E+13,Female,Anaed Street 1,27-08-70,52
