CustomerID,CustomerName,CustomerPhone,CustomerGender,CustomerAddress,CustomerDOB,CustomerAge
CU00750,Alyssa Castaneda,2.22E+13,Male,Assyla Street 37,03-05-86,37
CU00751,Nanette Brennan,2.22E+13,Female,Ettenan Street 40,13-07-79,43
CU00752,Travis Guzman,2.21E+13,Male,Sivart Street 22,22-03-71,52
CU00753,Patrica Macdonald,2.21E+13,Female,Acirtap Street 56,24-10-87,35
CU00754,Rosalinda Manning,2.21E+13,Male,Adnilasor Street 94,21-07-73,49
CU00755,Lauren Baker,2.21E+13,Male,Nerual Street 8,06-06-80,42
CU00756,Harriett Moreno,2.22E+13,Female,Tteirrah Street 2,02-12-75,47
CU00757,Ethel Barker,2.21E+13,Female,Lehte Street 18,06-05-72,50
CU00758,Claudine Mercado,2.21E+13,Male,Enidualc Street 31,17-06-80,42
CU00759,Rosario Potts,2.22E+13,Male,Oirasor Street 92,03-10-82,40
CU00760,Taylor Trevino,2.21E+13,Female,Rolyat Street 74,14-08-71,51
CU00761,Janna Ross,2.21E+13,Female,Annaj Street 83,20-01-86,37
CU00762,Sabrina Salazar,2.21E+13,Female,Anirbas Street 60,13-09-89,33
CU00763,Lynne Lynch,2.21E+13,Male,Ennyl Street 31,19-03-78,45
CU00764,Hollie Huynh,2.22E+13,Female,Eilloh Street 17,19-11-83,39
CU00765,Luella Vincent,2.22E+13,Female,Alleul Street 20,05-11-84,38
CU00766,James Ritter,2.22E+13,Female,Semaj Street 52,20-07-73,49
CU00767,Keri Dawson,2.21E+13,Female,Irek Street 1,18-01-73,50
CU00768,Bernice Moody,2.21E+13,Female,Ecinreb Street 7,15-03-87,36
CU00769,Julius Carroll,2.22E+13,Female,Suiluj Street 39,14-05-73,49
CU00770,Basil Daniel,2.22E+13,Male,Lisab Street 86,07-08-76,46
CU00771,Jarrod Snyder,2.21E+13,Female,Dorraj Street 51,10-11-83,39
CU00772,Yesenia Harvey,2.21E+13,Male,Ainesey Street 16,15-08-90,32
CU00773,Luis Ellison,2.21E+13,Female,Siul Street 75,01-06-83,39
CU00774,Eugenio Bird,2.21E+13,Female,Oinegue Street 91,05-09-71,51
CU00775,Julie Mcclure,2.22E+13,Female,Eiluj Street 96,24-05-76,46
CU00776,Maribel Lyons,2.21E+13,Female,Lebiram Street 26,08-10-84,38
CU00777,Concepcion Valencia,2.22E+13,Male,Noicpecnoc Street 72,13-05-86,36
CU00778,Monty Boyle,2.21E+13,Male,Ytnom Street 88,11-07-73,49
CU00779,Woodrow Huff,2.22E+13,Female,Wordoow Street 58,23-03-81,42
CU00780,Queen Berg,2.21E+13,Male,Neeuq Street 59,18-02-83,40
CU00781,Nigel Cain,2.22E+13,Female,Legin Street 54,02-03-87,36
CU00782,Gavin Baxter,2.22E+13,Male,Nivag Street 71,11-12-72,50
CU00783,Marta Lane,2.21E+13,Female,Atram Street 78,17-03-75,48
CU00784,Alyce Guerrero,2.22E+13,Male,Ecyla Street 74,14-02-73,50
CU00785,Preston Boyle,2.22E+13,Female,Notserp Street 65,18-03-90,33
CU00786,Albert Conner,2.22E+13,Male,Trebla Street 11,22-10-82,40
CU00787,Earnest Rowe,2.22E+13,Female,Tsenrae Street 52,23-08-75,47
CU00788,Brain Harrison,2.21E+13,Female,Niarb Street 16,23-01-74,49
CU00789,Colby Griffith,2.22E+13,Female,Ybloc Street 31,16-06-92,30
CU00790,Ulysses Dillon,2.22E+13,Male,Sessylu Street 15,18-11-69,53
CU00791,Alonzo Maddox,2.22E+13,Male,Oznola Street 2,04-08-82,40
CU00792,Edna Massey,2.22E+13,Male,Ande Street 37,14-11-85,37
CU00793,Benito Anderson,2.21E+13,Male,Otineb Street 35,15-05-89,33
CU00794,Rae Moon,2.21E+13,Male,Ear Street 30,26-09-90,32
CU00795,Ernesto Richards,2.21E+13,Female,Otsenre Street 67,23-11-79,43
CU00796,Lawanda Russo,2.22E+13,Female,Adnawal Street 23,08-11-89,33
CU00797,Augusta Mcguire,2.22E+13,Female,Atsugua Street 49,03-10-81,41
CU00798,Dominique Lowe,2.21E+13,Male,Euqinimod Street 39,24-03-71,52
CU00799,Sybil Norman,2.21E+13,Female,Libys Street 60,17-02-73,50
CU00800,Brandy Gallegos,2.22E+13,Male,Ydnarb Street 44,20-05-91,31
CU00801,Amalia Monroe,2.21E+13,Female,Ailama Street 8,27-03-85,38
CU00802,Therese Woodard,2.21E+13,Male,Esereht Street 85,16-09-79,43
CU00803,Alvaro Bean,2.21E+13,Female,Oravla Street 93,16-04-78,45
CU00804,Geraldine Hendricks,2.22E+13,Female,Enidlareg Street 88,16-03-70,53
CU00805,Darrin Logan,2.22E+13,Male,Nirrad Street 45,07-01-74,49
CU00806,Ian Dunn,2.21E+13,Male,Nai Street 56,17-02-90,33
CU00807,Jon Gray,2.22E+13,Female,Noj Street 30,02-07-89,33
CU00808,Alba Maldonado,2.21E+13,Male,Abla Street 70,11-11-76,46
CU00809,Margie Santiago,2.22E+13,Female,Eigram Street 87,13-08-88,34
CU00810,Lessie Baldwin,2.21E+13,Female,Eissel Street 30,09-03-89,34
CU00811,Trey Meza,2.22E+13,Male,Yert Street 67,23-08-83,39
CU00812,Maryellen Parker,2.22E+13,Female,Nelleyram Street 3,14-02-77,46
CU00813,Woodrow Cowan,2.22E+13,Female,Wordoow Street 66,13-02-89,34
CU00814,Tami Walls,2.21E+13,Female,Imat Street 79,08-12-78,44
CU00815,Elva Solomon,2.22E+13,Female,Avle Street 97,27-12-85,37
CU00816,Moses Haynes,2.21E+13,Male,Sesom Street 27,10-12-76,46
CU00817,Zane Melton,2.21E+13,Female,Enaz Street 43,11-08-75,47
CU00818,Darcy Rhodes,2.22E+13,Male,Ycrad Street 94,03-07-78,44
CU00819,Alan Simmons,2.22E+13,Female,Nala Street 48,24-02-86,37
CU00820,Brian Owens,2.21E+13,Male,Nairb Street 38,09-05-75,47
CU00821,Jess Brooks,2.21E+13,Female,Ssej Street 79,13-01-85,38
CU00822,Nita Russo,2.22E+13,Male,Atin Street 45,13-11-88,34
CU00823,Charlene Dunn,2.22E+13,Female,Enelrahc Street 46,02-10-79,43
CU00824,Genevieve Hays,2.21E+13,Male,Eveiveneg Street 69,09-02-91,32
CU00825,Hector Huerta,2.21E+13,Female,Rotceh Street 41,24-07-69,53
CU00826,Jimmy Gutierrez,2.22E+13,Female,Ymmij Street 65,01-01-76,47
CU00827,Ken Sellers,2.22E+13,Female,Nek Street 17,27-10-84,38
CU00828,Gilbert Malone,2.22E+13,Male,Treblig Street 39,21-08-85,37
CU00829,Haley Nunez,2.21E+13,Male,Yelah Street 37,24-05-83,39
CU00830,Stan Wilkins,2.21E+13,Female,Nats Street 35,17-02-87,36
CU00831,Jimmie Bush,2.22E+13,Male,Eimmij Street 76,11-10-81,41
CU00832,Kyle Carlson,2.22E+13,Male,Elyk Street 91,17-04-76,47
CU00833,Kristine Mccormick,2.21E+13,Male,Enitsirk Street 83,16-02-91,32
CU00834,Josiah English,2.22E+13,Male,Haisoj Street 90,16-01-73,50
CU00835,Julia Henderson,2.21E+13,Female,Ailuj Street 21,19-04-75,48
CU00836,Ora Lyons,2.22E+13,Male,Aro Street 44,06-11-72,50
CU00837,Leonel Yates,2.22E+13,Female,Lenoel Street 40,18-08-89,33
CU00838,Jonathon Brock,2.21E+13,Female,Nohtanoj Street 96,08-10-76,46
CU00839,Galen Todd,2.22E+13,Female,Nelag Street 33,02-03-71,52
CU00840,Socorro Roberson,2.22E+13,Female,Orrocos Street 42,18-07-89,33
CU00841,Bertie Alexander,2.22E+13,Male,Eitreb Street 60,18-02-74,49
CU00842,Delmar Mccullough,2.22E+13,Female,Ramled Street 4,26-05-77,45
CU00843,Jesus Hodge,2.22E+13,Female,Susej Street 89,17-05-74,48
CU00844,Jerold Trujillo,2.21E+13,Female,Dlorej Street 50,26-08-81,41
CU00845,Mauricio Christensen,2.22E+13,Female,Oiciruam Street 29,17-04-85,38
CU00846,Cora Taylor,2.21E+13,Male,Aroc Street 7,14-03-75,48
CU00847,Theron Fuller,2.21E+13,Male,Noreht Street 70,02-01-71,52
CU00848,Merrill Lane,2.21E+13,Male,Llirrem Street 83,11-04-81,42
CU00849,Kristina Aguirre,2.21E+13,Female,Anitsirk Street 69,04-12-80,42
CU00850,Samantha Mcclain,2.21E+13,Male,Ahtnamas Street 6,03-07-78,44
CU00851,Sophie Kennedy,2.21E+13,Male,Eihpos Street 92,28-08-89,33
CU00852,Josh Savage,2.21E+13,Female,Hsoj Street 68,26-03-69,54
CU00853,Kara Duran,2.22E+13,Male,Arak Street 80,14-12-76,46
CU00854,Kerri Gentry,2.21E+13,Female,Irrek Street 25,22-05-81,41
CU00855,Bob Howard,2.22E+13,Female,Bob Street 90,23-06-80,42
CU00856,Marvin Hall,2.22E+13,Male,Nivram Street 37,27-05-83,39
CU00857,Samantha Blevins,2.22E+13,Male,Ahtnamas Street 42,19-03-84,39
CU00858,Norbert Crosby,2.21E+13,Male,Trebron Street 94,28-05-70,52
CU00859,Paulette Church,2.22E+13,Male,Etteluap Street 54,22-09-84,38
CU00860,Guy Hoover,2.22E+13,Female,Yug Street 43,12-12-88,34
CU00861,Penelope Lee,2.21E+13,Female,Epolenep Street 95,20-08-90,32
CU00862,Nolan Castro,2.22E+13,Male,Nalon Street 16,19-03-89,34
CU00863,Caleb Duke,2.21E+13,Female,Belac Street 88,13-10-75,47
CU00864,Gilbert Hardin,2.21E+13,Female,Treblig Street 10,19-02-83,40
CU00865,Daphne Byrd,2.22E+13,Male,Enhpad Street 70,13-11-88,34
CU00866,Socorro Sharp,2.21E+13,Male,Orrocos Street 47,11-05-69,53
CU00867,Dianna Escobar,2.22E+13,Female,Annaid Street 92,24-01-76,47
CU00868,Karyn Fry,2.22E+13,Female,Nyrak Street 78,07-01-88,35
CU00869,Reynaldo Strickland,2.22E+13,Female,Odlanyer Street 39,01-06-92,30
CU00870,Ricardo Moody,2.21E+13,Female,Odracir Street 89,18-10-81,41
CU00871,Lee Holden,2.22E+13,Female,Eel Street 33,12-12-91,31
CU00872,Audrey Gibbs,2.22E+13,Female,Yerdua Street 12,01-09-82,40
CU00873,Georgette Nash,2.22E+13,Female,Ettegroeg Street 20,08-10-89,33
CU00874,Janna Villanueva,2.22E+13,Male,Annaj Street 75,22-02-77,46
CU00875,Emma Beck,2.22E+13,Male,Amme Street 54,15-08-80,42
CU00876,Gay Arellano,2.22E+13,Female,Yag Street 47,24-01-70,53
CU00877,Jacob Lawson,2.21E+13,Female,Bocaj Street 42,10-02-69,54
CU00878,Domingo Duran,2.22E+13,Male,Ognimod Street 21,10-10-89,33
CU00879,William Orozco,2.22E+13,Female,Mailliw Street 81,14-03-82,41
CU00880,Willie Parker,2.22E+13,Male,Eilliw Street 90,14-08-74,48
CU00881,Sebastian Mack,2.21E+13,Male,Naitsabes Street 45,23-09-73,49
CU00882,Emery Browning,2.22E+13,Female,Yreme Street 7,26-01-69,54
CU00883,Matilda Sexton,2.21E+13,Male,Adlitam Street 42,25-08-71,51
CU00884,Amos Irwin,2.21E+13,Male,Soma Street 77,04-02-76,47
CU00885,Jaime Moody,2.21E+13,Male,Emiaj Street 7,15-07-84,38
CU00886,Boyd Pearson,2.22E+13,Male,Dyob Street 4,03-02-92,31
CU00887,Thelma Pennington,2.22E+13,Male,Amleht Street 37,16-07-71,51
CU00888,Pansy Bridges,2.22E+13,Male,Ysnap Street 89,19-04-71,52
CU00889,Corina Levine,2.22E+13,Male,Aniroc Street 57,25-03-69,54
CU00890,Enid Johnson,2.22E+13,Female,Dine Street 96,09-12-74,48
CU00891,Dominick Curtis,2.21E+13,Male,Kcinimod Street 30,05-06-92,30
CU00892,Jan Jordan,2.21E+13,Female,Naj Street 34,19-07-73,49
CU00893,Vicente Sparks,2.21E+13,Female,Etneciv Street 96,17-05-74,48
CU00894,Chris Huber,2.21E+13,Male,Sirhc Street 52,14-09-90,32
CU00895,Joesph Swanson,2.21E+13,Female,Hpseoj Street 60,12-11-74,48
CU00896,Mable Cole,2.22E+13,Female,Elbam Street 61,20-04-79,44
CU00897,Robt Guzman,2.21E+13,Female,Tbor Street 52,28-08-81,41
CU00898,Luz Hansen,2.21E+13,Female,Zul Street 68,04-12-71,51
CU00899,Jess Rodriguez,2.22E+13,Male,Ssej Street 56,08-02-92,31
CU00900,Jorge Frost,2.21E+13,Female,Egroj Street 22,12-05-84,38
CU00901,Wilton Ayers,2.22E+13,Male,Notliw Street 61,14-11-82,40
CU00902,Vilma Sandoval,2.22E+13,Female,Amliv Street 93,12-11-81,41
CU00903,Corine Mayer,2.21E+13,Female,Eniroc Street 83,10-08-84,38
CU00904,Rosendo Norris,2.22E+13,Female,Odnesor Street 39,08-05-73,49
CU00905,Rolando Singh,2.22E+13,Female,Odnalor Street 12,12-01-82,41
CU00906,Stewart Washington,2.22E+13,Male,Trawets Street 16,28-09-86,36
CU00907,Catalina Bradley,2.21E+13,Female,Anilatac Street 96,04-11-90,32
CU00908,Constance Bell,2.22E+13,Male,Ecnatsnoc Street 83,27-05-69,53
CU00909,Betsy Livingston,2.21E+13,Male,Ysteb Street 37,21-02-74,49
CU00910,Eddie Lee,2.21E+13,Male,Eidde Street 12,13-09-75,47
CU00911,Bethany Ibarra,2.22E+13,Female,Ynahteb Street 52,15-11-76,46
CU00912,Grover Roman,2.22E+13,Male,Revorg Street 15,04-08-86,36
CU00913,Lynda Weiss,2.22E+13,Male,Adnyl Street 28,28-07-76,46
CU00914,Ashley Singh,2.21E+13,Male,Yelhsa Street 46,15-09-84,38
CU00915,Max Ross,2.22E+13,Female,Xam Street 98,08-07-85,37
CU00916,Coleman Davila,2.21E+13,Female,Nameloc Street 45,27-06-69,53
CU00917,Devin Avery,2.22E+13,Male,Nived Street 96,12-03-77,46
CU00918,Susan Mcclure,2.21E+13,Male,Nasus Street 60,23-01-88,35
CU00919,Holly Brady,2.22E+13,Male,Ylloh Street 21,10-06-74,48
CU00920,Jorge Benjamin,2.22E+13,Male,Egroj Street 59,27-11-86,36
CU00921,Alfonzo Carson,2.22E+13,Male,Oznofla Street 88,08-06-82,40
CU00922,Olive Rangel,2.21E+13,Male,Evilo Street 97,22-02-88,35
CU00923,Cornell Martinez,2.22E+13,Male,Llenroc Street 29,05-05-73,49
CU00924,Marva Robinson,2.22E+13,Female,Avram Street 8,22-07-91,31
CU00925,Annabelle Richard,2.21E+13,Female,Ellebanna Street 76,08-07-89,33
CU00926,Lessie Humphrey,2.21E+13,Female,Eissel Street 88,21-10-82,40
CU00927,Bette Monroe,2.22E+13,Male,Etteb Street 37,14-11-84,38
CU00928,Kristy Fuentes,2.22E+13,Male,Ytsirk Street 46,01-11-81,41
CU00929,Mandy Harrison,2.22E+13,Female,Ydnam Street 42,17-02-80,43
CU00930,Sterling Carroll,2.22E+13,Female,Gnilrets Street 74,25-11-91,31
CU00931,Maryann Brewer,2.21E+13,Male,Nnayram Street 30,13-09-81,41
CU00932,Leigh Peters,2.22E+13,Female,Hgiel Street 30,12-12-87,35
CU00933,Claude Goodman,2.21E+13,Male,Edualc Street 45,14-05-75,47
CU00934,Ursula York,2.22E+13,Male,Alusru Street 68,26-05-92,30
CU00935,Maxwell Rosario,2.22E+13,Female,Llewxam Street 62,27-07-92,30
CU00936,Isaiah Drake,2.22E+13,Male,Haiasi Street 32,08-04-90,33
CU00937,Stacey Booth,2.22E+13,Female,Yecats Street 75,28-09-76,46
CU00938,Drew Hunt,2.22E+13,Male,Werd Street 29,06-12-69,53
CU00939,Delores Odonnell,2.21E+13,Female,Seroled Street 61,05-08-91,31
CU00940,Rudolph Mclean,2.22E+13,Female,Hplodur Street 91,02-10-70,52
CU00941,Merrill Schroeder,2.22E+13,Female,Llirrem Street 35,28-05-91,31
CU00942,Lenard Faulkner,2.21E+13,Female,Dranel Street 52,24-01-72,51
CU00943,Ricky Lindsey,2.22E+13,Female,Ykcir Street 6,06-07-69,53
CU00944,Ilene Wyatt,2.21E+13,Female,Eneli Street 6,12-01-80,43
CU00945,Romeo Santos,2.22E+13,Female,Oemor Street 100,10-03-77,46
CU00946,Maribel Ayers,2.22E+13,Male,Lebiram Street 10,17-08-72,50
CU00947,Paula Cardenas,2.21E+13,Male,Aluap Street 37,13-02-74,49
CU00948,Lauri Norris,2.22E+13,Male,Irual Street 78,05-04-71,52
CU00949,Coleman Vasquez,2.22E+13,Male,Nameloc Street 59,23-05-83,39
CU00950,Stacey Collins,2.21E+13,Male,Yecats Street 9,24-02-83,40
CU00951,Althea Griffith,2.22E+13,Male,Aehtla Street 95,19-04-85,38
CU00952,Leann Carroll,2.21E+13,Female,Nnael Street 71,17-12-88,34
CU00953,Tamika Cruz,2.22E+13,Male,Akimat Street 65,15-09-76,46
CU00954,Esmeralda Parsons,2.22E+13,Male,Adlaremse Street 38,18-10-72,50
CU00955,Jamie Hardin,2.22E+13,Female,Eimaj Street 7,24-02-83,40
CU00956,Jackie Gordon,2.22E+13,Female,Eikcaj Street 37,18-11-79,43
CU00957,Young Rangel,2.21E+13,Female,Gnuoy Street 20,24-08-89,33
CU00958,Leonard Benson,2.22E+13,Female,Dranoel Street 15,12-04-89,34
CU00959,Charity Fitzpatrick,2.22E+13,Male,Ytirahc Street 38,25-09-85,37
CU00960,Sherri Camacho,2.22E+13,Female,Irrehs Street 87,20-06-77,45
CU00961,Clayton Nelson,2.22E+13,Female,Notyalc Street 52,20-07-80,42
CU00962,Harris Carrillo,2.22E+13,Male,Sirrah Street 75,07-07-74,48
CU00963,Wilson Krueger,2.21E+13,Female,Nosliw Street 68,13-07-87,35
CU00964,Natalie Lawrence,2.22E+13,Male,Eilatan Street 2,08-08-87,35
CU00965,Edmond Goodman,2.22E+13,Female,Dnomde Street 92,25-04-77,46
CU00966,Lavern Oconnell,2.22E+13,Female,Nreval Street 39,06-04-72,51
CU00967,Carl Carpenter,2.22E+13,Male,Lrac Street 10,25-09-82,40
CU00968,Eula Winters,2.22E+13,Male,Alue Street 98,05-09-86,36
CU00969,Erin Spencer,2.22E+13,Male,Nire Street 80,16-09-88,34
CU00970,Conrad Richmond,2.21E+13,Male,Darnoc Street 55,26-08-76,46
CU00971,Natalia Best,2.21E+13,Female,Ailatan Street 10,14-07-87,35
CU00972,Felix Morton,2.22E+13,Female,Xilef Street 43,11-09-69,53
CU00973,Maria Hays,2.21E+13,Male,Airam Street 73,06-02-85,38
CU00974,Michele Turner,2.21E+13,Male,Elehcim Street 10,15-08-76,46
CU00975,Corina Carrillo,2.21E+13,Male,Aniroc Street 86,26-09-79,43
CU00976,Logan Oneal,2.22E+13,Male,Nagol Street 24,26-04-88,35
CU00977,Noah Ayala,2.22E+13,Female,Haon Street 57,13-01-83,40
CU00978,Alvin Singh,2.21E+13,Male,Nivla Street 24,11-09-73,49
CU00979,Nicholas Ross,2.21E+13,Female,Salohcin Street 4,23-10-92,30
CU00980,Luciano Stone,2.22E+13,Male,Onaicul Street 28,19-09-87,35
CU00981,Carole Phillips,2.21E+13,Male,Elorac Street 95,06-02-72,51
CU00982,Marlin Swanson,2.21E+13,Male,Nilram Street 80,18-06-88,34
CU00983,Rosalind Best,2.21E+13,Female,Dnilasor Street 90,17-08-73,49
CU00984,Marcel Escobar,2.21E+13,Female,Lecram Street 71,21-02-90,33
CU00985,Harley Howard,2.22E+13,Female,Yelrah Street 87,26-11-92,30
CU00986,Rolland Boyer,2.21E+13,Male,Dnallor Street 51,14-01-76,47
CU00987,Micheal Yu,2.22E+13,Female,Laehcim Street 1,21-10-69,53
CU00988,Serena Bentley,2.22E+13,Female,Aneres Street 56,06-11-92,30
CU00989,Stephanie Mack,2.22E+13,Female,Einahpets Street 66,20-10-87,35
CU00990,Judith Lowery,2.22E+13,Female,Htiduj Street 98,10-07-71,51
CU00991,Jane Koch,2.22E+13,Female,Enaj Street 79,28-01-90,33
CU00992,Olive Wong,2.22E+13,Male,Evilo Street 59,01-07-84,38
CU00993,Juanita Ashley,2.22E+13,Male,Atinauj Street 61,06-07-89,33
CU00994,Gonzalo Huffman,2.22E+13,Male,Olaznog Street 37,20-01-85,38
CU00995,Leopoldo Frank,2.21E+13,,Odlopoel Street 85,05-06-86,36
CU00996,Shirley Case,2.22E+13,Female,Yelrihs Street 2,20-07-89,33
CU00997,Tristan Patrick,2.22E+13,,Natsirt Street 62,24-07-85,37
CU00998,Cara May,2.22E+13,Female,Arac Street 55,,46
CU00999,Mike Bell,2.22E+13,Male,Ekim Street 31,,46
CU01000,Leonel Davidson,2.21E+13,Male,,13-02-80,43
